scenario_id,Avg_RF_Power_W,Avg_BAT_Power_W
12mini_5G_amazon_Good_stat,0.346775,0.94395
12mini_5G_apple_Auto_stat,0.17445,0.7373999999999999
12mini_5G_apple_High_stat,0.28086666666666665,0.8795999999999999
12mini_5G_disney_Auto_stat,0.41133333333333333,1.0147666666666666
12mini_5G_disney_Eco_stat,0.3847,0.98805
12mini_5G_netflix_Eco_stat,0.3571666666666667,0.9927888888888889
12mini_5G_youtube_720p_stat,0.44675,1.1785999999999999
12mini_LTE_amazon_Good_stat,0.4249545454545455,1.0478
12mini_LTE_amazon_Optimal_stat,0.5044500000000001,1.126
12mini_LTE_amazon_VeryGood_stat,0.4623,1.09175
12mini_LTE_apple_Auto_stat,0.18368,0.71924
12mini_LTE_apple_High_stat,0.145,0.7005333333333333
12mini_LTE_disney_Auto_stat,0.24701666666666666,0.8640833333333333
12mini_LTE_disney_Eco_stat,0.25051999999999996,0.86266
12mini_LTE_netflix_Eco_stat,0.20217999999999997,0.8317
12mini_LTE_netflix_Max_stat,0.33230000000000004,0.96775
12mini_LTE_youtube_360p_stat,0.22945,0.9400999999999999
12mini_LTE_youtube_480p_stat,0.24029999999999999,0.977
12mini_LTE_youtube_720p_stat,0.30260000000000004,1.0433999999999999
12mini_WiFi_amazon_Good_stat,0.11812500000000001,0.7565
12mini_WiFi_apple_Auto_stat,0.0469,0.6249
12mini_WiFi_apple_High_stat,0.045399999999999996,0.6035
12mini_WiFi_disney_Eco_stat,0.056075,0.663575
12mini_WiFi_netflix_Eco_stat,0.05026666666666666,0.6850999999999999
12mini_WiFi_youtube_720p_stat,0.047700000000000006,0.7805199999999999
x_3G_amazon_Good_stat,0.43296666666666667,1.2702
x_3G_apple_Auto_stat,0.16236666666666666,0.8723666666666666
x_3G_disney_Auto_stat,0.5982,1.3819
x_3G_disney_Eco_stat,0.30765,1.12295
x_3G_netflix_Eco_stat,0.15973333333333334,0.8746
x_3G_youtube_720p_stat,0.2739,1.488133333333333
x_LTE_amazon_Good_stat,0.42088333333333333,1.2283666666666668
x_LTE_apple_Auto_stat,0.22923999999999997,1.0001
x_LTE_disney_Auto_stat,0.4632,1.3886
x_LTE_disney_Eco_stat,0.27886666666666665,1.0209666666666666
x_LTE_netflix_Eco_stat,0.22340000000000002,1.014075
x_LTE_youtube_720p_stat,0.298025,1.445325
x_WiFi_amazon_Auto_stat,0.1499,0.9901
x_WiFi_amazon_Good_stat,0.1759,1.0215
x_WiFi_apple_Auto_stat,0.1079,0.8303
x_WiFi_apple_Eco_stat,0.1231,0.843
x_WiFi_disney_Auto_stat,0.1343,0.9137
x_WiFi_disney_Eco_stat,0.1458,0.9618
x_WiFi_netflix_Eco_stat,0.122,1.0436
